# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0152 0.01508 8.14613 4.6417717934 2.6120505333    3.565  4.341  3.4786 -0.484    8  0.856  0.489   800.93   283.06   174.09   134.97   111.49  2 -1.19e-05      0.44 6.261e-01 3.582e-01 2.010e-03 3.214e-03 5.483e-03 -1.000 1.576e-02 -6.082 4.329 2.096 -0.192 -3.119 -4.751
0.0152 0.01508 8.14613 4.6417827606 2.6120505333    3.550  4.367  3.4743 -0.530    8  0.856  0.489   900.81   306.85   188.02   145.97   120.59  2  -1.6e-05      0.63 6.261e-01 3.582e-01 2.009e-03 3.214e-03 5.483e-03 -1.000 1.576e-02 -6.148 5.290 2.699 0.174 -2.832 -4.561
0.0152 0.01508 8.14613 4.6417970657 2.6120505333    3.532  4.381  3.4718 -0.556    8  0.856  0.488   965.04   321.55   196.59   152.75   126.21  2 -1.88e-05      0.76 6.261e-01 3.582e-01 2.009e-03 3.214e-03 5.483e-03 -1.000 1.576e-02 -6.183 5.978 3.122 0.435 -2.629 -4.422
0.0152 0.01508 8.14613 4.6418156624 2.6120507717    3.508  4.387  3.4703 -0.571    8  0.857  0.488  1001.21   329.59   201.25   156.47   129.28  2 -2.05e-05      0.82 6.261e-01 3.582e-01 2.007e-03 3.215e-03 5.483e-03 -1.000 1.576e-02 -6.197 6.349 3.353 0.579 -2.516 -4.344
0.0152 0.01508 8.14613 4.6418380737 2.6120507717    3.480  4.389  3.4692 -0.580    8  0.857  0.488  1024.58   334.66   204.17   158.83   131.23  2 -2.15e-05      0.87 6.261e-01 3.582e-01 2.005e-03 3.215e-03 5.483e-03 -1.000 1.575e-02 -6.202 6.583 3.500 0.674 -2.442 -4.292
0.0152 0.01508 8.14613 4.6418652534 2.6120510101    3.446  4.389  3.4683 -0.589    8  0.858  0.486  1044.90   338.99   206.65   160.84   132.88  2 -2.24e-05      0.90 6.261e-01 3.581e-01 2.001e-03 3.216e-03 5.483e-03 -1.000 1.575e-02 -6.204 6.791 3.631 0.759 -2.376 -4.244
0.0152 0.01508 8.14613 4.6418652534 2.6120510101    3.445  4.585  3.4390 -0.902    8  0.858  0.509  2485.63   597.27   354.93   278.57   230.47  1 -0.000174      7.30 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.693 38.537 20.708 12.316 6.444 2.319
0.0152 0.01508 8.14613 4.6418662071 2.6120510101    3.444  4.547  3.4447 -0.841    8  0.858  0.509  2086.93   534.48   319.20   250.12   206.87  1 -0.000117      5.07 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.597 27.845 15.136 8.527 3.508 0.092
0.0152 0.01508 8.14613 4.6418676376 2.6120510101    3.441  4.486  3.4537 -0.745    8  0.858  0.509  1595.19   449.25   270.40   211.35   174.73  1  -6.2e-05      2.73 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.445 16.213 8.889 4.262 0.259 -2.335
0.0152 0.01508 8.14613 4.6418709755 2.6120510101    3.436  4.392  3.4676 -0.596    8  0.858  0.509  1061.83   342.83   208.87   162.61   134.35  2 -2.32e-05      0.93 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.210 6.919 3.711 0.810 -2.337 -4.219
0.0152 0.01508 8.14613 4.6418766975 2.6120510101    3.427  4.304  3.4806 -0.457    8  0.858  0.509   735.78   266.54   164.23   127.40   105.19  2  -9.3e-06      0.36 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -5.989 3.939 1.865 -0.305 -3.192 -4.779
0.0152 0.01508 8.14613 4.6418843269 2.6120512486    3.415  4.342  3.4745 -0.521    8  0.858  0.509   869.29   299.08   183.31   142.46   117.66  2 -1.41e-05      0.54 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.085 4.921 2.512 0.075 -2.893 -4.591
0.0152 0.01508 8.14613 4.6418952942 2.6120512486    3.398  4.368  3.4701 -0.566    8  0.858  0.509   979.02   324.33   198.04   154.12   127.30  2 -1.88e-05      0.77 6.258e-01 3.583e-01 2.093e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.151 6.109 3.239 0.522 -2.547 -4.356
0.0152 0.01508 8.14613 4.6419095993 2.6120512486    3.377  4.382  3.4675 -0.594    8  0.858  0.509  1050.57   340.12   207.21   161.41   133.33  2 -2.22e-05      0.90 6.258e-01 3.583e-01 2.092e-03 3.214e-03 5.483e-03 -1.000 1.585e-02 -6.185 6.819 3.667 0.790 -2.346 -4.219
0.0152 0.01508 8.14613 4.6419272423 2.6120514870    3.349  4.388  3.4659 -0.609    8  0.859  0.508  1092.55   349.12   212.40   165.56   136.77  2 -2.43e-05      1.01 6.258e-01 3.583e-01 2.091e-03 3.214e-03 5.483e-03 -1.000 1.584e-02 -6.199 7.414 4.016 1.019 -2.171 -4.094
0.0152 0.01508 8.14613 4.6419496536 2.6120514870    3.315  4.389  3.4647 -0.620    8  0.859  0.508  1121.70   355.21   215.89   168.39   139.09  2 -2.56e-05      1.10 6.258e-01 3.583e-01 2.089e-03 3.215e-03 5.483e-03 -1.000 1.584e-02 -6.203 7.880 4.291 1.202 -2.029 -3.991
0.0152 0.01508 8.14613 4.6419768333 2.6120517254    3.275  4.390  3.4635 -0.631    8  0.859  0.506  1148.91   360.78   219.07   170.98   141.23  1 -2.69e-05      1.18 6.259e-01 3.583e-01 2.085e-03 3.215e-03 5.483e-03 -1.000 1.584e-02 -6.205 8.315 4.547 1.375 -1.895 -3.893
0.0152 0.01508 8.14613 4.6419768333 2.6120517254    3.275  4.586  3.4339 -0.945    8  0.859  0.532  2755.04   636.55   376.76   296.53   245.27  1 -0.000209      8.87 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.694 44.973 24.243 14.808 8.405 3.837
0.0152 0.01508 8.14613 4.6419777870 2.6120517254    3.273  4.547  3.4397 -0.884    8  0.859  0.532  2314.56   570.26   339.19   266.54   220.40  1 -0.000141      6.13 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.599 33.082 17.935 10.462 5.000 1.226
0.0152 0.01508 8.14613 4.6419792175 2.6120517254    3.270  4.487  3.4486 -0.788    8  0.859  0.532  1766.96   479.51   287.44   225.30   186.23  1  -7.5e-05      3.33 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.448 19.310 10.620 5.465 1.175 -1.648
0.0152 0.01508 8.14613 4.6419825554 2.6120517254    3.264  4.393  3.4626 -0.639    8  0.859  0.532  1174.12   366.23   222.20   173.49   143.30  1 -2.83e-05      1.24 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.213 8.630 4.732 1.496 -1.803 -3.827
0.0152 0.01508 8.14613 4.6419882774 2.6120517254    3.253  4.305  3.4756 -0.500    8  0.860  0.532   810.14   284.46   174.55   135.80   112.10  2 -1.13e-05      0.44 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -5.992 4.436 2.252 -0.059 -2.977 -4.630
0.0152 0.01508 8.14613 4.6419959068 2.6120517254    3.238  4.343  3.4694 -0.565    8  0.860  0.532   960.10   319.56   195.05   152.03   125.52  2 -1.72e-05      0.72 6.256e-01 3.585e-01 2.186e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.088 5.898 3.157 0.491 -2.551 -4.347
0.0152 0.01508 8.14613 4.6420068741 2.6120519638    3.218  4.369  3.4650 -0.611    8  0.860  0.531  1083.79   346.83   210.89   164.61   135.93  1  -2.3e-05      0.96 6.256e-01 3.585e-01 2.185e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.152 7.193 3.926 0.976 -2.190 -4.100
0.0152 0.01508 8.14613 4.6420211792 2.6120519638    3.191  4.382  3.4622 -0.639    8  0.860  0.531  1166.26   364.25   220.95   172.64   142.57  1 -2.72e-05      1.21 6.256e-01 3.585e-01 2.185e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.186 8.504 4.679 1.470 -1.814 -3.830
0.0152 0.01508 8.14613 4.6420388222 2.6120519638    3.158  4.388  3.4604 -0.657    8  0.860  0.531  1217.47   374.72   226.95   177.47   146.56  1 -2.99e-05      1.36 6.256e-01 3.585e-01 2.184e-03 3.213e-03 5.483e-03 -1.000 1.594e-02 -6.199 9.270 5.123 1.763 -1.590 -3.668
0.0152 0.01508 8.14613 4.6420612335 2.6120522022    3.117  4.389  3.4589 -0.670    8  0.861  0.531  1255.97   382.39   231.32   181.03   149.49  1 -3.18e-05      1.46 6.256e-01 3.585e-01 2.182e-03 3.214e-03 5.483e-03 -1.000 1.594e-02 -6.203 9.817 5.443 1.981 -1.425 -3.547
0.0152 0.01508 8.14613 4.6420884132 2.6120524406    3.068  4.389  3.4574 -0.683    8  0.861  0.529  1295.48   390.10   235.69   184.61   152.44  1 -3.38e-05      1.56 6.256e-01 3.585e-01 2.178e-03 3.214e-03 5.483e-03 -1.000 1.594e-02 -6.204 10.363 5.764 2.202 -1.259 -3.425
0.0152 0.01508 8.14613 4.6420884132 2.6120524406    3.068  4.585  3.4277 -0.998    8  0.861  0.556  3133.79   689.01   405.76   320.50   265.01  0 -0.000263     11.28 6.253e-01 3.587e-01 2.288e-03 3.212e-03 5.482e-03 -1.000 1.605e-02 -6.693 52.460 28.852 18.237 11.133 5.972
0.0152 0.01508 8.14613 4.6420893669 2.6120524406    3.066  4.547  3.4333 -0.938    8  0.861  0.556  2634.04   617.96   365.70   288.40   238.41  1 -0.000177      7.86 6.253e-01 3.587e-01 2.287e-03 3.212e-03 5.482e-03 -1.000 1.605e-02 -6.599 41.316 22.226 13.422 7.304 2.994
0.0152 0.01508 8.14613 4.6420907974 2.6120524406    3.061  4.487  3.4423 -0.842    8  0.861  0.556  2008.29   519.92   310.07   243.92   201.55  1  -9.5e-05      4.50 6.253e-01 3.586e-01 2.286e-03 3.212e-03 5.482e-03 -1.000 1.605e-02 -6.449 25.198 13.823 7.694 2.881 -0.359
0.0152 0.01508 8.14613 4.6420941353 2.6120524406    3.053  4.394  3.4563 -0.694    8  0.861  0.555  1332.23   397.57   239.97   188.05   155.28  1  -3.6e-05      1.64 6.253e-01 3.586e-01 2.283e-03 3.212e-03 5.482e-03 -1.000 1.605e-02 -6.215 10.789 6.009 2.366 -1.139 -3.339
0.0152 0.01508 8.14613 4.6420993805 2.6120524406    3.039  4.305  3.4694 -0.555    8  0.861  0.554   915.70   308.72   188.46   147.16   121.43  2 -1.44e-05      0.61 6.253e-01 3.586e-01 2.280e-03 3.212e-03 5.482e-03 -1.000 1.604e-02 -5.993 5.414 2.923 0.373 -2.616 -4.373
0.0152 0.01508 8.14613 4.6421074867 2.6120524406    3.019  4.343  3.4630 -0.621    8  0.861  0.553  1090.79   347.60   211.03   165.11   136.28  1  -2.2e-05      0.95 6.253e-01 3.586e-01 2.275e-03 3.212e-03 5.482e-03 -1.000 1.604e-02 -6.088 7.231 4.004 1.051 -2.111 -4.030
0.0152 0.01508 8.14613 4.6421179771 2.6120526791    2.992  4.369  3.4583 -0.669    8  0.862  0.552  1237.28   378.14   228.65   179.18   147.92  1 -2.96e-05      1.38 6.253e-01 3.586e-01 2.270e-03 3.212e-03 5.482e-03 -1.000 1.603e-02 -6.151 9.487 5.291 1.900 -1.474 -3.574
0.0152 0.01508 8.14613 4.6421318054 2.6120526791    2.957  4.382  3.4552 -0.700    8  0.862  0.551  1339.50   398.47   240.32   188.55   155.66  1 -3.54e-05      1.65 6.254e-01 3.586e-01 2.265e-03 3.213e-03 5.482e-03 -1.000 1.603e-02 -6.184 10.900 6.096 2.439 -1.077 -3.287
0.0152 0.01508 8.14613 4.6421499252 2.6120526791    2.912  4.387  3.4531 -0.720    8  0.862  0.550  1409.25   411.87   247.94   194.73   160.76  1 -3.95e-05      1.87 6.254e-01 3.586e-01 2.263e-03 3.213e-03 5.482e-03 -1.000 1.603e-02 -6.197 12.052 6.748 2.885 -0.742 -3.040
0.0152 0.01508 8.14613 4.6421718597 2.6120529175    2.858  4.388  3.4511 -0.738    8  0.863  0.551  1468.23   422.88   254.16   199.84   164.96  1 -4.28e-05      2.10 6.253e-01 3.586e-01 2.267e-03 3.213e-03 5.482e-03 -1.000 1.603e-02 -6.201 13.273 7.434 3.359 -0.381 -2.770
0.0152 0.01508 8.14613 4.6421985626 2.6120531559    2.794  4.388  3.4489 -0.756    8  0.863  0.554  1533.94   434.91   260.93   205.41   169.54  1 -4.64e-05      2.35 6.253e-01 3.586e-01 2.280e-03 3.212e-03 5.482e-03 -1.000 1.604e-02 -6.201 14.545 8.150 3.860 -0.002 -2.486
0.0152 0.01508 8.14613 4.6421985626 2.6120531559    2.794  4.584  3.4191 -1.071    8  0.863  0.561  3750.59   768.47   449.39   356.76   294.87  0 -0.000361     16.34 6.252e-01 3.587e-01 2.308e-03 3.212e-03 5.482e-03 -1.000 1.607e-02 -6.690 63.235 35.790 23.647 15.460 9.341
0.0152 0.01508 8.14613 4.6421995163 2.6120531559    2.791  4.547  3.4247 -1.012    8  0.863  0.562  3155.31   690.35   405.65   321.54   265.68  0 -0.000245     11.30 6.252e-01 3.587e-01 2.309e-03 3.212e-03 5.482e-03 -1.000 1.607e-02 -6.597 52.624 29.026 18.421 11.271 6.096
0.0152 0.01508 8.14613 4.6422009468 2.6120531559    2.784  4.487  3.4336 -0.918    8  0.863  0.562  2405.22   581.79   344.48   272.39   224.98  0 -0.000132      6.44 6.252e-01 3.587e-01 2.310e-03 3.212e-03 5.482e-03 -1.000 1.607e-02 -6.447 34.789 18.942 11.243 5.611 1.718
0.0152 0.01508 8.14613 4.6422042847 2.6120531559    2.770  4.394  3.4474 -0.772    8  0.863  0.562  1595.97   446.31   267.40   210.66   173.87  1 -5.07e-05      2.58 6.252e-01 3.587e-01 2.311e-03 3.212e-03 5.482e-03 -1.000 1.608e-02 -6.215 15.714 8.798 4.309 0.332 -2.239
0.0152 0.01508 8.14613 4.6422095299 2.6120531559    2.747  4.305  3.4603 -0.635    8  0.863  0.563  1096.29   347.50   210.52   165.28   136.33  1 -2.05e-05      0.94 6.252e-01 3.587e-01 2.314e-03 3.212e-03 5.482e-03 -1.000 1.608e-02 -5.992 7.280 4.112 1.158 -1.998 -3.929
0.0152 0.01508 8.14613 4.6422171593 2.6120531559    2.715  4.343  3.4535 -0.705    8  0.863  0.564  1320.58   393.51   237.00   186.50   153.86  1 -3.18e-05      1.57 6.252e-01 3.587e-01 2.319e-03 3.212e-03 5.482e-03 -1.000 1.608e-02 -6.087 10.618 6.005 2.420 -1.070 -3.263
0.0152 0.01508 8.14613 4.6422276497 2.6120531559    2.670  4.368  3.4482 -0.758    8  0.864  0.565  1517.37   431.17   258.53   203.83   168.18  1 -4.37e-05      2.26 6.252e-01 3.587e-01 2.325e-03 3.212e-03 5.482e-03 -1.000 1.609e-02 -6.149 14.175 7.983 3.769 -0.063 -2.523
0.0152 0.01508 8.14613 4.6422419548 2.6120533943    2.613  4.380  3.4444 -0.795    8  0.864  0.568  1669.62   458.76   274.17   216.54   178.66  1 -5.39e-05      2.83 6.252e-01 3.587e-01 2.334e-03 3.212e-03 5.482e-03 -1.000 1.610e-02 -6.181 17.066 9.582 4.876 0.762 -1.912
0.0152 0.01508 8.14613 4.6422595978 2.6120533943    2.543  4.385  3.4414 -0.824    8  0.864  0.571  1792.72   480.13   286.17   226.39   186.77  1 -6.24e-05      3.26 6.251e-01 3.588e-01 2.347e-03 3.212e-03 5.482e-03 -1.000 1.611e-02 -6.193 19.309 10.825 5.740 1.410 -1.428
0.0152 0.01508 8.14613 4.6422815323 2.6120536327    2.458  4.386  3.4384 -0.852    8  0.864  0.575  1914.62   500.54   297.56   235.84   194.53  0  -7.1e-05      3.91 6.251e-01 3.588e-01 2.365e-03 3.211e-03 5.482e-03 -1.000 1.613e-02 -6.196 22.587 12.599 6.972 2.352 -0.716
0.0152 0.01508 8.14613 4.6423077583 2.6120536327    2.360  4.386  3.4357 -0.881    8  0.865  0.581  2043.36   521.38   309.10   245.50   202.46  0 -8.15e-05      4.61 6.250e-01 3.588e-01 2.389e-03 3.211e-03 5.482e-03 -1.000 1.616e-02 -6.196 26.077 14.480 8.276 3.351 0.042
0.0152 0.01508 8.14613 4.6423077583 2.6120536327    2.358  4.582  3.4049 -1.200    8  0.865  0.582  5128.20   927.90   536.00   429.36   354.58  0 -0.000637     28.36 6.250e-01 3.588e-01 2.393e-03 3.211e-03 5.482e-03 -1.000 1.616e-02 -6.684 62.349 48.187 33.298 23.289 15.288
0.0152 0.01508 8.14613 4.6423087120 2.6120536327    2.347  4.545  3.4091 -1.148    8  0.865  0.582  4393.92   844.30   489.73   391.82   323.49  0 -0.000443     20.99 6.250e-01 3.588e-01 2.394e-03 3.211e-03 5.482e-03 -1.000 1.616e-02 -6.592 69.578 41.519 28.109 19.095 12.181
0.0152 0.01508 8.14613 4.6423101425 2.6120536327    2.319  4.485  3.4153 -1.069    8  0.865  0.583  3468.18   729.15   425.63   339.94   280.54  0 -0.000249     13.24 6.250e-01 3.588e-01 2.396e-03 3.211e-03 5.482e-03 -1.000 1.616e-02 -6.443 57.147 32.037 20.787 13.170 7.624
0.0152 0.01508 8.14613 4.6423134804 2.6120538712    2.267  4.393  3.4269 -0.940    8  0.865  0.584  2379.04   574.23   338.64   269.74   222.44  0 -0.000103      5.80 6.250e-01 3.588e-01 2.399e-03 3.211e-03 5.482e-03 -1.000 1.617e-02 -6.212 32.098 17.745 10.573 5.074 1.334
0.0152 0.01508 8.14613 4.6423187256 2.6120538712    2.186  4.304  3.4406 -0.812    8  0.865  0.585  1644.62   451.26   268.81   213.64   176.03  0  -4.5e-05      2.68 6.250e-01 3.588e-01 2.406e-03 3.211e-03 5.482e-03 -1.000 1.618e-02 -5.989 16.534 9.430 4.865 0.778 -1.865
0.0152 0.01508 8.14613 4.6423263550 2.6120538712    2.073  4.341  3.4285 -0.921    8  0.865  0.587  2189.08   542.60   320.16   255.65   210.65  0 -8.13e-05      5.04 6.250e-01 3.589e-01 2.415e-03 3.211e-03 5.482e-03 -1.000 1.618e-02 -6.084 28.423 15.852 9.313 4.132 0.646
0.0152 0.01508 8.14613 4.6423368454 2.6120538712    1.926  4.366  3.4183 -1.018    8  0.865  0.590  2806.46   634.60   371.21   297.89   245.41  0 -0.000136      8.49 6.249e-01 3.589e-01 2.427e-03 3.211e-03 5.482e-03 -1.000 1.620e-02 -6.146 44.311 24.257 15.099 8.617 4.091
0.0152 0.01508 8.14613 4.6423501968 2.6120538712    1.748  4.379  3.4134 -1.093    8  0.866  0.594  3357.22   708.55   411.52   331.95   273.35  0 -0.000213     13.57 6.249e-01 3.589e-01 2.443e-03 3.210e-03 5.482e-03 -1.000 1.621e-02 -6.177 58.097 32.737 21.389 13.708 8.102
0.0152 0.01508 8.14613 4.6423678398 2.6120541096    1.547  4.384  3.4167 -1.138    8  0.866  0.599  3659.49   744.78   430.41   349.01   287.16  0 -0.000323     19.77 6.248e-01 3.589e-01 2.464e-03 3.210e-03 5.482e-03 -1.000 1.624e-02 -6.190 70.753 40.740 27.592 18.756 12.022
0.0152 0.01508 8.14613 4.6423892975 2.6120543480    1.330  4.386  3.4314 -1.146    8  0.866  0.606  3565.10   727.61   419.50   341.94   281.01  0 -0.000489     28.77 6.248e-01 3.590e-01 2.491e-03 3.210e-03 5.482e-03 -1.000 1.626e-02 -6.194 62.154 48.919 33.892 23.988 15.932
0.0152 0.01508 8.14613 4.6424155235 2.6120543480    1.107  4.386  3.5629 -0.700    8  0.867  0.614  1005.02   309.89   184.90   149.83   122.71  0 -0.000473     19.46 6.247e-01 3.590e-01 2.523e-03 3.210e-03 5.482e-03 -1.000 1.630e-02 -6.195 70.520 40.704 27.218 19.179 12.198
0.0152 0.01508 8.14613 4.6424393654 2.6120545864    0.867 -9.999  4.4752  2.919    9  0.867  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.246e-01 3.591e-01 2.556e-03 3.209e-03 5.482e-03 -1.000 1.633e-02 29.767 31.848 32.206 32.664 33.053 33.370
